Distance (Mpc),Rotation Speed (km/s),V_r (km/s),Distance error(Mpc),Rotation Speed error(km/s),V_r error(km/s)
3.600000000000000000e+01,2.220000000000000000e+02,2.375000000000000000e+03,1.380000000000000115e+00,3.800000000000000000e+01,1.900000000000000000e+02
5.200000000000000000e+01,2.390000000000000000e+02,4.247000000000000000e+03,1.860000000000000098e+00,4.600000000000000000e+01,2.700000000000000000e+02
2.900000000000000000e+01,1.520000000000000000e+02,2.033000000000000000e+03,1.169999999999999929e+00,3.450000000000000000e+01,1.550000000000000000e+02
3.200000000000000000e+01,1.410000000000000000e+02,1.813000000000000000e+03,1.260000000000000009e+00,3.600000000000000000e+01,1.700000000000000000e+02
6.300000000000000000e+01,1.930000000000000000e+02,4.203000000000000000e+03,2.189999999999999947e+00,5.150000000000000000e+01,3.250000000000000000e+02
1.400000000000000000e+01,1.380000000000000000e+02,1.140000000000000000e+03,7.199999999999999734e-01,2.700000000000000000e+01,8.000000000000000000e+01
2.500000000000000000e+01,2.140000000000000000e+02,1.903000000000000000e+03,1.050000000000000044e+00,3.250000000000000000e+01,1.350000000000000000e+02
1.900000000000000000e+01,1.850000000000000000e+02,1.484000000000000000e+03,8.699999999999998845e-01,2.950000000000000000e+01,1.050000000000000000e+02
5.204223706066997579e+00,9.704245399562913121e+01,5.890145972160430574e+02,4.561267111820098696e-01,2.260211185303349879e+01,3.602111853033498790e+01
2.176962976587863707e+01,1.782082815773682114e+02,1.658947143930793800e+03,9.530888929763590145e-01,3.088481488293931676e+01,1.188481488293931818e+02
4.063183797463973690e+01,2.027128300795783105e+02,2.871576677224060404e+03,1.518955139239192009e+00,4.031591898731986845e+01,2.131591898731986703e+02
5.198407456965572493e+01,1.544836239934182345e+02,3.670138207523384608e+03,1.859522237089671792e+00,4.599203728482785891e+01,2.699203728482786460e+02
1.266275345129204943e+01,1.741218571628220673e+02,1.033858753547142214e+03,6.798826035387615097e-01,2.633137672564602383e+01,7.331376725646023829e+01
6.224388564061732154e+01,2.249642845452148947e+02,3.859411899673028074e+03,2.167316569218519451e+00,5.112194282030866077e+01,3.212194282030866361e+02
4.906185359092959430e+01,2.627783057012946415e+02,3.366795443635207448e+03,1.771855607727887749e+00,4.453092679546479360e+01,2.553092679546479644e+02
6.721727609565665773e+01,2.791184229733528923e+02,4.323644983411390058e+03,2.316518282869699519e+00,5.360863804782832887e+01,3.460863804782832744e+02
5.703753703403504716e+01,2.052581722835603273e+02,3.512162842900432679e+03,2.011126111021051432e+00,4.851876851701752003e+01,2.951876851701752571e+02
2.711571688417301829e+01,2.203596160238008679e+02,1.952746061288887176e+03,1.113471506525190557e+00,3.355785844208651270e+01,1.455785844208650985e+02
2.217051580475954609e+01,1.833744986873268203e+02,1.674711347758773854e+03,9.651154741427863115e-01,3.108525790237977304e+01,1.208525790237977304e+02
5.103456777591394911e+01,2.640004719295357063e+02,3.179850842024272879e+03,1.831037033277418402e+00,4.551728388795697811e+01,2.651728388795697811e+02
3.359111105907676631e+01,1.353048690211104770e+02,2.449886427600054958e+03,1.307733331772302998e+00,3.679555552953838315e+01,1.779555552953838173e+02
5.060440570646532166e+01,2.996932452392147184e+02,3.426623805909174280e+03,1.818132171193959534e+00,4.530220285323265728e+01,2.630220285323266012e+02
7.413795091948519378e+00,1.197995682929866774e+02,6.678395304518048761e+02,5.224138527584555325e-01,2.370689754597426102e+01,4.706897545974259600e+01
6.792665859135451001e+01,2.123330594982392370e+02,5.179551418134562482e+03,2.337799757740635087e+00,5.396332929567725500e+01,3.496332929567725500e+02
2.899988655178121988e+01,6.814372592439202947e+01,2.192070358365543598e+03,1.169996596553436463e+00,3.449994327589060816e+01,1.549994327589060958e+02
7.723265736724548525e+00,1.823672811681964276e+02,7.862643878606542103e+02,5.316979721017364158e-01,2.386163286836227471e+01,4.861632868362273996e+01
1.417432942675872454e+01,2.114061766691111757e+02,1.121595332250485171e+03,7.252298828027616828e-01,2.708716471337936227e+01,8.087164713379362979e+01
6.048789823470899307e+01,2.226585908557788116e+02,3.415196032001795174e+03,2.114636947041269810e+00,5.024394911735449654e+01,3.124394911735449796e+02
6.464767180749950626e+01,2.749678229857946690e+02,4.060124825658012014e+03,2.239430154224985259e+00,5.232383590374975313e+01,3.332383590374975029e+02
5.391580498854002457e+01,2.077343392617842994e+02,3.887409395169633171e+03,1.917474149656200666e+00,4.695790249427001584e+01,2.795790249427001299e+02
6.820776212403330874e+01,2.443276521529184038e+02,4.319130812022995087e+03,2.346232863720998818e+00,5.410388106201665437e+01,3.510388106201665437e+02
5.088763564552090912e+01,1.836376023388723411e+02,3.590253475889127913e+03,1.826629069365627300e+00,4.544381782276045101e+01,2.644381782276045669e+02
3.195848496698089036e+01,1.586461402408686467e+02,2.373775561499691776e+03,1.258754549009426738e+00,3.597924248349044518e+01,1.697924248349044660e+02
6.373657751045336539e+01,2.047082294460581124e+02,4.092670384082508463e+03,2.212097325313600926e+00,5.186828875522668625e+01,3.286828875522668341e+02
6.296736236033719081e+01,8.583244094599069740e+01,3.918716537119284567e+03,2.189020870810115760e+00,5.148368118016859540e+01,3.248368118016859398e+02
5.223731875281058024e+01,2.459937923737653591e+02,3.400902392318354032e+03,1.867119562584317327e+00,4.611865937640529012e+01,2.711865937640528728e+02
3.802737871212388043e+00,9.894819536165715590e+01,4.359246784530804462e+02,4.140821361363716258e-01,2.190136893560619313e+01,2.901368935606193844e+01
3.501550291357510503e+01,1.870351501793340958e+02,2.534472819566815815e+03,1.350465087407253240e+00,3.750775145678755251e+01,1.850775145678755393e+02
5.833529992851818236e+01,2.653980287059723082e+02,4.459577304971723606e+03,2.050058997855545240e+00,4.916764996425909118e+01,3.016764996425908976e+02
3.588644701132435699e+01,2.116129419282481763e+02,2.787316327528955298e+03,1.376593410339730816e+00,3.794322350566217494e+01,1.894322350566217779e+02
2.944276143247130051e+01,1.567347092878033550e+02,2.318531031208983677e+03,1.183282842974138882e+00,3.472138071623565025e+01,1.572138071623564883e+02
5.048074855079479306e+01,2.650247099708290079e+02,3.285131104911868533e+03,1.814422456523843818e+00,4.524037427539740008e+01,2.624037427539739724e+02
1.373400304402591088e+00,1.591130288038972083e+02,3.128242464984330695e+02,3.412020091320777104e-01,2.068670015220129699e+01,1.686700152201295566e+01
5.302320737544427232e+01,1.547211133816236668e+02,3.473616507479770917e+03,1.890696221263328258e+00,4.651160368772213616e+01,2.751160368772213474e+02
6.746324210088742745e+01,2.222419009132916017e+02,4.651204225357537325e+03,2.323897263026622362e+00,5.373162105044371373e+01,3.473162105044371515e+02
2.292593523363947128e+01,1.641973503599081994e+02,1.534104745170344813e+03,9.877780570091840850e-01,3.146296761681973564e+01,1.246296761681973635e+02
5.638054539893817463e+01,2.610895715025163781e+02,4.090485438545962552e+03,1.991416361968145310e+00,4.819027269946909087e+01,2.919027269946908518e+02
4.747477061582304003e+01,1.679227193710922847e+02,3.226213110308086016e+03,1.724243118474691139e+00,4.373738530791152357e+01,2.473738530791152073e+02
2.678439265368112032e+01,1.678499794291532794e+02,1.836103630796919560e+03,1.103531779610433583e+00,3.339219632684056194e+01,1.439219632684055910e+02
6.733441878255473512e+01,2.407096044850979695e+02,4.022161418916854473e+03,2.320032563476641663e+00,5.366720939127736756e+01,3.466720939127736756e+02
6.948285195538748837e+01,1.366849501915370411e+02,4.648144437132463281e+03,2.384485558661624260e+00,5.474142597769374419e+01,3.574142597769374561e+02
6.441636260533545055e+01,2.242209156278594548e+02,4.471478205878132940e+03,2.232490878160063197e+00,5.220818130266772528e+01,3.320818130266772528e+02
5.528779044312811664e+01,1.778924917588895767e+02,4.043717789489237475e+03,1.958633713293843392e+00,4.764389522156405832e+01,2.864389522156405974e+02
6.989618894079254119e+01,1.981240706522304151e+02,4.554814240387593600e+03,2.396885668223776023e+00,5.494809447039627059e+01,3.594809447039626775e+02
5.258140920556471087e+01,2.024137704011191943e+02,3.476898860541739396e+03,1.877442276166941371e+00,4.629070460278235544e+01,2.729070460278235259e+02
4.364489701350910877e+01,1.804957592987884993e+02,3.242996074429105647e+03,1.609346910405273334e+00,4.182244850675455439e+01,2.282244850675455439e+02
2.706828761174664066e+01,1.180336324977748319e+02,1.901586541190417392e+03,1.112048628352399149e+00,3.353414380587332033e+01,1.453414380587332175e+02
3.623733224159185795e+01,1.500715368610176768e+02,2.530928940831805903e+03,1.387119967247755659e+00,3.811866612079592898e+01,1.911866612079592755e+02
5.148991399081539555e+01,1.538560571486647746e+02,3.619682895107131117e+03,1.844697419724461884e+00,4.574495699540769778e+01,2.674495699540769920e+02
4.152865697110511434e+01,1.628637546892895784e+02,2.736877365862340412e+03,1.545859709133153403e+00,4.076432848555255362e+01,2.176432848555255646e+02
8.128685324469531182e-01,1.373743110681259623e+02,2.710475185110396978e+02,3.243860559734085824e-01,2.040643426622347789e+01,1.406434266223476470e+01
4.286919301108167701e+01,1.510731135582584557e+02,2.597969449966558386e+03,1.586075790332450275e+00,4.143459650554083851e+01,2.243459650554083851e+02
9.301978522670319549e+00,1.516649395808293548e+02,8.300746607730847018e+02,5.790593556801095776e-01,2.465098926133515889e+01,5.650989261335159597e+01
1.480809213303215266e+01,1.496622492419511161e+02,1.189984003590750490e+03,7.442427639909645620e-01,2.740404606651607722e+01,8.404046066516076507e+01
3.085933879320934636e+01,1.344106030602370652e+02,2.004414263156963898e+03,1.225780163796280409e+00,3.542966939660467318e+01,1.642966939660467460e+02
5.877301870513308302e+01,2.066064595828944732e+02,4.041993511728408976e+03,2.063190561153992242e+00,4.938650935256654151e+01,3.038650935256654293e+02
1.869847161103508348e+00,1.775724080327293564e+02,3.407957068047445546e+02,3.560954148331052505e-01,2.093492358055175373e+01,1.934923580551754085e+01
4.189567614278222862e+01,2.607804822124894031e+02,2.787518724212859524e+03,1.556870284283466965e+00,4.094783807139111786e+01,2.194783807139111502e+02
3.833160881481551030e+01,2.094809449989784866e+02,3.032268682695205825e+03,1.449948264444465229e+00,3.916580440740775515e+01,2.016580440740775657e+02
3.009418260881646745e+01,1.176077900854296558e+02,1.958187139351233554e+03,1.202825478264494041e+00,3.504709130440823373e+01,1.604709130440823515e+02
6.247419459713582057e+01,2.311020950756904995e+02,4.392571633414447206e+03,2.174225837914074422e+00,5.123709729856791029e+01,3.223709729856790887e+02
2.034630273263188371e+01,1.538208066716943847e+02,1.390709036551395002e+03,9.103890819789564048e-01,3.017315136631594186e+01,1.117315136631594186e+02
3.814870647236297430e+01,1.759582207521190753e+02,3.144776304642717605e+03,1.444461194170889140e+00,3.907435323618148715e+01,2.007435323618148573e+02
6.346852988601171575e+01,2.285086847051042866e+02,4.116435837044902655e+03,2.204055896580351170e+00,5.173426494300585432e+01,3.273426494300586000e+02
3.671541852912308457e+01,2.037981019689282220e+02,2.266383728587650239e+03,1.401462555873692617e+00,3.835770926456154228e+01,1.935770926456154370e+02
1.872115292676513931e+01,1.503535292948225788e+02,1.446409045216900722e+03,8.616345878029540994e-01,2.936057646338257143e+01,1.036057646338257001e+02
2.982072280401360231e+01,1.512253533863030270e+02,2.068960244289500679e+03,1.194621684120408034e+00,3.491036140200679938e+01,1.591036140200680222e+02
1.842450401519270997e+01,1.458983930094977950e+02,1.485393294909836186e+03,8.527351204557813702e-01,2.921225200759635499e+01,1.021225200759635499e+02
6.844538134944697561e+01,2.239600390376620282e+02,4.745275574486648111e+03,2.353361440483408895e+00,5.422269067472348780e+01,3.522269067472348638e+02
6.266797916780659961e+01,2.397100075447376071e+02,3.665479850601393991e+03,2.180039375034197757e+00,5.133398958390330336e+01,3.233398958390329767e+02
3.965446069478179680e+01,1.770006193745102223e+02,3.112999647853008810e+03,1.489633820843453860e+00,3.982723034739089485e+01,2.082723034739089769e+02
5.868165155107749342e+01,2.218095574745107399e+02,4.195829618425453191e+03,2.060449546532324483e+00,4.934082577553874671e+01,3.034082577553874671e+02
3.535825878364674679e+01,1.423496060447197920e+02,2.761117611125126587e+03,1.360747763509402519e+00,3.767912939182337340e+01,1.867912939182337482e+02
9.919246999354950134e+00,1.800750633606894269e+02,8.336566895517723879e+02,5.975774099806484552e-01,2.495962349967747684e+01,5.959623499677475422e+01
1.352043760498044023e+01,1.726393420009212321e+02,1.082683672721246467e+03,7.056131281494131269e-01,2.676021880249022189e+01,7.760218802490220469e+01
8.012821081114472221e+00,1.873288350745654611e+02,7.087063421412719890e+02,5.403846324334341533e-01,2.400641054055723700e+01,5.006410540557236288e+01
7.952575055869615994e+00,1.612529344986303954e+02,7.557125618711388597e+02,5.385772516760884976e-01,2.397628752793480800e+01,4.976287527934807997e+01
5.949635976136458737e+01,1.254630709217859845e+02,4.125539506167659056e+03,2.084890792840937479e+00,4.974817988068229369e+01,3.074817988068229511e+02
7.172093959085645842e-01,1.307352667556885422e+02,2.514330295404180333e+02,3.215162818772569486e-01,2.035860469795428074e+01,1.358604697954282337e+01
1.349091712357711748e+00,1.237807433216713946e+02,2.730367885037526889e+02,3.404727513707313524e-01,2.067454585617885598e+01,1.674545856178855985e+01
5.167703621415486026e+01,3.045877403851399094e+02,3.591262335706855083e+03,1.850311086424645701e+00,4.583851810707743368e+01,2.683851810707743084e+02
5.886954987915407855e+01,2.970801804398755053e+02,4.148575885752394242e+03,2.066086496374622161e+00,4.943477493957703928e+01,3.043477493957703928e+02
3.000911068377035207e+01,1.941845229688503309e+02,2.028847861512283544e+03,1.200273320513110420e+00,3.500455534188517959e+01,1.600455534188517674e+02
5.301857389438353607e+01,1.769663375776657688e+02,3.491868416999404872e+03,1.890557216831506127e+00,4.650928694719176804e+01,2.750928694719176519e+02
5.674774056552784174e+01,1.565756569105941765e+02,4.359499184117663390e+03,2.002432216965835288e+00,4.837387028276391732e+01,2.937387028276392016e+02
8.873667493013636332e+00,2.079593907287026866e+02,8.011253998099759883e+02,5.662100247904090500e-01,2.443683374650681728e+01,5.436833746506817988e+01
2.424462568671402352e+01,1.116481098308010189e+02,1.777424769819101584e+03,1.027338770601420759e+00,3.212231284335700821e+01,1.312231284335701105e+02
2.025501373052550136e+01,2.169538869399185614e+02,1.458479963229133546e+03,9.076504119157648987e-01,3.012750686526275246e+01,1.112750686526275103e+02
4.001782603791884441e+01,1.892983751392810632e+02,2.449831537782576106e+03,1.500534781137565332e+00,4.000891301895941865e+01,2.100891301895942149e+02
6.278016078173225623e+01,1.661791990381761934e+02,3.734772970537203946e+03,2.183404823451967403e+00,5.139008039086613167e+01,3.239008039086612598e+02
